"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","5","56199","77","0","2014","A","",539,4851,280210616,41598636,2186316,1111,57766,"",0.57,0.81,1.02,0.78,0.73,1.26,1.26,"",-67,-11.1,-447,-8.4,-202967928,-42.0,-2306208,-5.3,-3242,-0.1,-643,-36.7,-33437,-36.7
"06037","5","561990","78","0","2014","A","",539,4851,280210616,41598636,2186316,1111,57766,"",0.57,0.81,1.02,0.78,0.73,1.26,1.26,"",-67,-11.1,-447,-8.4,-202967928,-42.0,-2306208,-5.3,-3242,-0.1,-643,-36.7,-33437,-36.7
"06037","5","562","75","0","2014","A","",427,9839,558906749,84790499,4829286,1092,56804,"",0.34,0.84,0.78,0.68,0.64,0.93,0.93,"",37,9.5,125,1.3,19299460,3.6,1401991,1.7,35793,0.7,24,2.2,1256,2.3
"06037","5","5621","76","0","2014","A","",211,4622,257314491,39237632,2213641,1071,55677,"",0.42,0.96,0.98,0.81,0.86,1.03,1.03,"",18,9.3,220,5.0,16042667,6.6,1104709,2.9,58580,2.7,17,1.6,868,1.6
"06037","5","56211","77","0","2014","A","",211,4622,257314491,39237632,2213641,1071,55677,"",0.42,0.96,0.98,0.81,0.86,1.03,1.03,"",18,9.3,220,5.0,16042667,6.6,1104709,2.9,58580,2.7,17,1.6,868,1.6
"06037","5","562111","78","0","2014","A","",169,2461,118602896,21157593,1126522,927,48190,"",0.41,0.59,0.53,0.50,0.51,0.90,0.90,"",22,15.0,104,4.4,4955568,4.4,672285,3.3,18393,1.7,0,0.0,-18,0.0
"06037","5","562112","78","0","2014","A","",18,1929,126225237,16088857,991766,1259,65444,"",0.63,5.99,5.83,5.72,5.61,0.97,0.97,"",1,5.9,155,8.7,12336806,10.8,1104500,7.4,70356,7.6,24,1.9,1245,1.9
"06037","5","562119","78","0","2014","A","",24,232,12486358,1991182,95353,1036,53898,"",0.37,0.71,0.78,0.58,0.49,1.10,1.10,"",-5,-17.2,-39,-14.4,-1249707,-9.1,-672076,-25.2,-30169,-24.0,60,6.1,3149,6.2
"06037","5","5622","76","0","2014","A","",74,2820,179356462,22173533,1306122,1223,63594,"",0.41,0.99,0.85,0.77,0.84,0.85,0.85,"",4,5.7,11,0.4,3275628,1.9,43823,0.2,-14777,-1.1,17,1.4,908,1.4
"06037","5","56221","77","0","2014","A","",74,2820,179356462,22173533,1306122,1223,63594,"",0.41,0.99,0.85,0.77,0.84,0.85,0.85,"",4,5.7,11,0.4,3275628,1.9,43823,0.2,-14777,-1.1,17,1.4,908,1.4
"06037","5","562211","78","0","2014","A","",24,594,35091794,4597871,249996,1136,59061,"",0.50,0.59,0.42,0.40,0.42,0.70,0.70,"",5,26.3,13,2.2,1958438,5.9,99664,2.2,-18392,-6.9,39,3.6,2041,3.6
"06037","5","562212","78","0","2014","A","",28,1053,60244814,8189024,489724,1100,57190,"",0.37,0.92,0.76,0.78,0.88,0.83,0.83,"",0,0.0,16,1.5,1716910,2.9,424715,5.5,25224,5.4,15,1.4,750,1.3
"06037","5","562219","78","0","2014","A","",23,1173,84019854,9386638,566402,1378,71643,"",0.48,2.28,2.56,1.78,1.72,1.12,1.12,"",1,4.5,-18,-1.5,-399720,-0.5,-480556,-4.9,-21609,-3.7,15,1.1,752,1.1
"06037","5","5629","76","0","2014","A","",142,2397,122235796,23379334,1309523,981,50990,"",0.25,0.59,0.51,0.49,0.38,0.87,0.87,"",14,10.9,-106,-4.2,-18835,0.0,253459,1.1,-8010,-0.6,42,4.5,2152,4.4
"06037","5","56291","77","0","2014","A","",65,1423,79973497,15315650,894417,1081,56194,"",0.24,0.60,0.52,0.52,0.38,0.86,0.86,"",12,22.6,40,2.9,4982325,6.6,1125227,7.9,65925,8.0,39,3.7,1987,3.7
"06037","5","562910","78","0","2014","A","",65,1423,79973497,15315650,894417,1081,56194,"",0.24,0.60,0.52,0.52,0.38,0.86,0.86,"",12,22.6,40,2.9,4982325,6.6,1125227,7.9,65925,8.0,39,3.7,1987,3.7
"06037","5","56292","77","0","2014","A","",25,374,14153499,3040485,144484,728,37860,"",0.43,0.70,0.55,0.58,0.48,0.79,0.79,"",1,4.2,-64,-14.6,-723384,-4.9,-355053,-10.5,-23184,-13.8,75,11.5,3901,11.5
"06037","5","562920","78","0","2014","A","",25,374,14153499,3040485,144484,728,37860,"",0.43,0.70,0.55,0.58,0.48,0.79,0.79,"",1,4.2,-64,-14.6,-723384,-4.9,-355053,-10.5,-23184,-13.8,75,11.5,3901,11.5
"06037","5","56299","77","0","2014","A","",52,600,28108800,5023199,270622,901,46828,"",0.21,0.52,0.48,0.41,0.35,0.92,0.92,"",1,2.0,-82,-12.0,-4277776,-13.2,-516715,-9.3,-50751,-15.8,-13,-1.4,-677,-1.4
"06037","5","562991","78","0","2014","A","",31,411,18818543,3463589,186476,881,45815,"",0.19,0.60,0.58,0.49,0.41,0.97,0.97,"",3,10.7,61,17.4,3319726,21.4,630047,22.2,20519,12.4,29,3.4,1522,3.4
"06037","5","562998","78","0","2014","A","",21,190,9290257,1559610,84146,943,49025,"",0.26,0.39,0.35,0.30,0.26,0.88,0.88,"",-2,-8.7,-142,-42.8,-7597502,-45.0,-1146762,-42.4,-71270,-45.9,-36,-3.7,-1867,-3.7
"06037","5","61","74","0","2014","A","",3234,104709,5580216143,407409117,20953443,1025,53292,"",0.64,1.29,1.34,1.34,1.41,1.04,1.04,"",199,6.6,646,0.6,284165502,5.4,4714998,1.2,-384311,-1.8,46,4.7,2399,4.7
"06037","5","611","75","0","2014","A","",3234,104709,5580216143,407409117,20953443,1025,53292,"",0.64,1.29,1.34,1.34,1.41,1.04,1.04,"",199,6.6,646,0.6,284165502,5.4,4714998,1.2,-384311,-1.8,46,4.7,2399,4.7
"06037","5","6111","76","0","2014","A","",613,27969,1338841601,128399172,6616610,921,47868,"",0.75,1.22,1.38,1.38,1.57,1.13,1.13,"",-4,-0.6,1321,5.0,106398591,8.6,4807612,3.9,-2307,0.0,32,3.6,1618,3.5
"06037","5","61111","77","0","2014","A","",613,27969,1338841601,128399172,6616610,921,47868,"",0.75,1.22,1.38,1.38,1.57,1.13,1.13,"",-4,-0.6,1321,5.0,106398591,8.6,4807612,3.9,-2307,0.0,32,3.6,1618,3.5
"06037","5","611110","78","0","2014","A","",613,27969,1338841601,128399172,6616610,921,47868,"",0.75,1.22,1.38,1.38,1.57,1.13,1.13,"",-4,-0.6,1321,5.0,106398591,8.6,4807612,3.9,-2307,0.0,32,3.6,1618,3.5
"06037","5","6112","76","0","2014","A","",27,1168,65406428,10159485,601734,1077,56015,"",0.56,0.95,1.20,1.12,0.92,1.27,1.27,"",-1,-3.6,-946,-44.7,-57746551,-46.9,-10255682,-50.2,-612797,-50.5,-43,-3.8,-2236,-3.8
"06037","5","61121","77","0","2014","A","",27,1168,65406428,10159485,601734,1077,56015,"",0.56,0.95,1.20,1.12,0.92,1.27,1.27,"",-1,-3.6,-946,-44.7,-57746551,-46.9,-10255682,-50.2,-612797,-50.5,-43,-3.8,-2236,-3.8
"06037","5","611210","78","0","2014","A","",27,1168,65406428,10159485,601734,1077,56015,"",0.56,0.95,1.20,1.12,0.92,1.27,1.27,"",-1,-3.6,-946,-44.7,-57746551,-46.9,-10255682,-50.2,-612797,-50.5,-43,-3.8,-2236,-3.8
"06037","5","6113","76","0","2014","A","",194,48090,3294912412,56154994,3050516,1318,68515,"",0.53,1.32,1.39,1.05,1.24,1.06,1.06,"",5,2.6,684,1.4,220701909,7.2,10191228,22.2,544417,21.7,71,5.7,3667,5.7
"06037","5","61131","77","0","2014","A","",194,48090,3294912412,56154994,3050516,1318,68515,"",0.53,1.32,1.39,1.05,1.24,1.06,1.06,"",5,2.6,684,1.4,220701909,7.2,10191228,22.2,544417,21.7,71,5.7,3667,5.7
"06037","5","611310","78","0","2014","A","",194,48090,3294912412,56154994,3050516,1318,68515,"",0.53,1.32,1.39,1.05,1.24,1.06,1.06,"",5,2.6,684,1.4,220701909,7.2,10191228,22.2,544417,21.7,71,5.7,3667,5.7
"06037","5","6114","76","0","2014","A","",141,1234,62304012,12031106,625519,971,50479,"",0.28,0.59,0.42,0.60,0.58,0.71,0.71,"",1,0.7,-182,-12.9,-3228552,-4.9,-1257078,-9.5,-78326,-11.1,81,9.1,4191,9.1
"06037","5","61141","77","0","2014","A","",12,112,3809769,1081696,57929,656,34092,"",0.63,0.31,0.26,0.33,0.26,0.83,0.83,"",-2,-14.3,-133,-54.3,-3784671,-49.8,-934621,-46.4,-57808,-49.9,61,10.3,3136,10.1
"06037","5","611410","78","0","2014","A","",12,112,3809769,1081696,57929,656,34092,"",0.63,0.31,0.26,0.33,0.26,0.83,0.83,"",-2,-14.3,-133,-54.3,-3784671,-49.8,-934621,-46.4,-57808,-49.9,61,10.3,3136,10.1
"06037","5","61142","77","0","2014","A","",32,159,6778293,1411283,68459,820,42631,"",0.26,0.36,0.19,0.28,0.24,0.54,0.54,"",3,10.3,3,1.9,-335021,-4.7,18130,1.3,-2095,-3.0,-58,-6.6,-3016,-6.6
"06037","5","611420","78","0","2014","A","",32,159,6778293,1411283,68459,820,42631,"",0.26,0.36,0.19,0.28,0.24,0.54,0.54,"",3,10.3,3,1.9,-335021,-4.7,18130,1.3,-2095,-3.0,-58,-6.6,-3016,-6.6
"06037","5","61143","77","0","2014","A","",97,964,51715950,9538127,499131,1032,53675,"",0.28,0.75,0.53,0.81,0.88,0.70,0.70,"",0,0.0,-51,-5.0,891140,1.8,-340587,-3.4,-18423,-3.6,69,7.2,3581,7.1
"06037","5","611430","78","0","2014","A","",97,964,51715950,9538127,499131,1032,53675,"",0.28,0.75,0.53,0.81,0.88,0.70,0.70,"",0,0.0,-51,-5.0,891140,1.8,-340587,-3.4,-18423,-3.6,69,7.2,3581,7.1
"06037","5","6115","76","0","2014","A","",258,5606,246025215,46348610,2702556,844,43885,"",0.59,1.53,1.40,1.47,1.41,0.92,0.92,"",20,8.4,-475,-7.8,-33349830,-11.9,-5161569,-10.0,-294009,-9.8,-39,-4.4,-2055,-4.5
"06037","5","61151","77","0","2014","A","",258,5606,246025215,46348610,2702556,844,43885,"",0.59,1.53,1.40,1.47,1.41,0.92,0.92,"",20,8.4,-475,-7.8,-33349830,-11.9,-5161569,-10.0,-294009,-9.8,-39,-4.4,-2055,-4.5
"06037","5","611511","78","0","2014","A","",45,1156,43954603,10316079,607103,731,38015,"",0.50,1.79,1.86,1.79,1.80,1.04,1.04,"",-2,-4.3,-63,-5.2,-3083943,-6.6,-1021140,-9.0,-68176,-10.1,-11,-1.5,-570,-1.5
"06037","5","611512","78","0","2014","A","",19,193,10571706,1599108,80252,1054,54823,"",0.36,0.38,0.31,0.34,0.42,0.81,0.81,"",-2,-9.5,-5,-2.5,-624851,-5.6,1318,0.1,-8701,-9.8,-33,-3.0,-1678,-3.0
"06037","5","611513","78","0","2014","A","",29,653,26730519,5619677,323305,787,40935,"",0.45,1.74,1.50,1.74,1.66,0.86,0.86,"",0,0.0,-475,-42.1,-33101460,-55.3,-4035250,-41.8,-197066,-37.9,-233,-22.8,-12115,-22.8
"06037","5","611519","78","0","2014","A","",165,3604,164768387,28813746,1691896,879,45718,"",0.72,1.69,1.64,1.62,1.42,0.97,0.97,"",24,17.0,68,1.9,3460424,2.1,-106497,-0.4,-20066,-1.2,2,0.2,102,0.2
"06037","5","6116","76","0","2014","A","",1585,15061,364172387,109301678,5053922,465,24180,"",0.71,1.36,1.39,1.63,1.72,1.03,1.03,"",158,11.1,-221,-1.4,3685730,1.0,1953524,1.8,-199341,-3.8,11,2.4,591,2.5
"06037","5","61161","77","0","2014","A","",461,3891,121045020,29967431,1444972,598,31106,"",0.81,1.53,2.31,2.19,2.53,1.51,1.51,"",48,11.6,230,6.3,5400120,4.7,2605128,9.5,59812,4.3,-9,-1.5,-480,-1.5
"06037","5","611610","78","0","2014","A","",461,3891,121045020,29967431,1444972,598,31106,"",0.81,1.53,2.31,2.19,2.53,1.51,1.51,"",48,11.6,230,6.3,5400120,4.7,2605128,9.5,59812,4.3,-9,-1.5,-480,-1.5
"06037","5","61162","77","0","2014","A","",321,2221,53464660,18134691,784275,463,24071,"",0.47,0.69,0.86,0.97,1.20,1.25,1.25,"",43,15.5,123,5.9,5240951,10.9,2120277,13.2,79336,11.3,21,4.8,1084,4.7
"06037","5","611620","78","0","2014","A","",321,2221,53464660,18134691,784275,463,24071,"",0.47,0.69,0.86,0.97,1.20,1.25,1.25,"",43,15.5,123,5.9,5240951,10.9,2120277,13.2,79336,11.3,21,4.8,1084,4.7
"06037","5","61163","77","0","2014","A","",89,1583,35310255,11011466,528055,429,22302,"",1.15,2.57,2.06,2.66,2.64,0.80,0.80,"",-1,-1.1,9,0.6,-104969,-0.3,225655,2.1,-10799,-2.0,-4,-0.9,-196,-0.9
"06037","5","611630","78","0","2014","A","",89,1583,35310255,11011466,528055,429,22302,"",1.15,2.57,2.06,2.66,2.64,0.80,0.80,"",-1,-1.1,9,0.6,-104969,-0.3,225655,2.1,-10799,-2.0,-4,-0.9,-196,-0.9
"06037","5","61169","77","0","2014","A","",714,7365,154352452,50188090,2296620,403,20958,"",0.80,1.56,1.19,1.64,1.52,0.76,0.76,"",67,10.4,-583,-7.3,-6850372,-4.2,-2997536,-5.6,-327690,-12.5,13,3.3,677,3.3
"06037","5","611691","78","0","2014","A","",451,5475,107394524,37962328,1770160,377,19616,"",1.14,2.07,1.71,2.53,2.22,0.83,0.83,"",41,10.0,-587,-9.7,-7218451,-6.3,-2665029,-6.6,-275071,-13.4,13,3.6,710,3.8
"06037","5","611692","78","0","2014","A","",71,351,9249156,2741512,119799,506,26326,"",0.63,0.80,0.95,0.90,1.05,1.19,1.19,"",-1,-1.4,-43,-10.9,-449489,-4.6,-153960,-5.3,-3123,-2.5,32,6.8,1679,6.8
"06037","5","611699","78","0","2014","A","",192,1539,37708772,9484250,406661,471,24506,"",0.50,0.94,0.65,0.76,0.67,0.70,0.70,"",27,16.4,46,3.1,817568,2.2,-178547,-1.8,-49496,-10.9,-4,-0.8,-209,-0.8
"06037","5","6117","76","0","2014","A","",416,5581,208554088,45014072,2302586,719,37369,"",0.61,1.50,1.06,1.55,1.38,0.71,0.71,"",19,4.8,465,9.1,47704205,29.7,4436963,10.9,258052,12.6,114,18.8,5930,18.9
"06037","5","61171","77","0","2014","A","",416,5581,208554088,45014072,2302586,719,37369,"",0.61,1.50,1.06,1.55,1.38,0.71,0.71,"",19,4.8,465,9.1,47704205,29.7,4436963,10.9,258052,12.6,114,18.8,5930,18.9
"06037","5","611710","78","0","2014","A","",416,5581,208554088,45014072,2302586,719,37369,"",0.61,1.50,1.06,1.55,1.38,0.71,0.71,"",19,4.8,465,9.1,47704205,29.7,4436963,10.9,258052,12.6,114,18.8,5930,18.9
"06037","5","62","74","0","2014","A","",199941,610165,24971253109,3737231195,167150637,787,40925,"",3.10,1.12,0.91,1.26,1.38,0.81,0.81,"",10715,5.7,20395,3.5,1008338030,4.2,88896980,2.4,-3079592,-1.8,6,0.8,294,0.7
"06037","5","621","75","0","2014","A","",22834,194108,11307453123,1535631885,69608177,1120,58253,"",0.85,0.96,0.89,0.99,1.18,0.92,0.92,"",1166,5.4,3912,2.1,495701748,4.6,54631244,3.7,411229,0.6,27,2.5,1408,2.5
"06037","5","6211","76","0","2014","A","",10820,80950,6343651624,660043108,28791254,1507,78365,"",1.06,1.08,0.92,1.15,1.39,0.86,0.86,"",482,4.7,851,1.1,285696339,4.7,32108881,5.1,671893,2.4,53,3.6,2734,3.6
"06037","5","62111","77","0","2014","A","",10820,80950,6343651624,660043108,28791254,1507,78365,"",1.06,1.08,0.92,1.15,1.39,0.86,0.86,"",482,4.7,851,1.1,285696339,4.7,32108881,5.1,671893,2.4,53,3.6,2734,3.6
"06037","5","621111","78","0","2014","A","",10273,78289,6202084082,635916771,27643257,1523,79221,"",1.06,1.07,0.92,1.13,1.36,0.86,0.86,"",443,4.5,725,0.9,277711258,4.7,29535302,4.9,559780,2.1,54,3.7,2841,3.7
"06037","5","621112","78","0","2014","A","",547,2661,141567542,24126337,1147997,1023,53196,"",1.14,1.73,1.49,1.93,2.41,0.86,0.86,"",38,7.5,126,5.0,7985081,6.0,2573579,11.9,112113,10.8,10,1.0,501,1.0
"06037","5","6212","76","0","2014","A","",5556,29552,1226161886,248248616,10619970,798,41491,"",0.92,1.10,0.86,1.01,1.23,0.79,0.79,"",250,4.7,832,2.9,45737767,3.9,9360047,3.9,176276,1.7,8,1.0,390,0.9
"06037","5","62121","77","0","2014","A","",5556,29552,1226161886,248248616,10619970,798,41491,"",0.92,1.10,0.86,1.01,1.23,0.79,0.79,"",250,4.7,832,2.9,45737767,3.9,9360047,3.9,176276,1.7,8,1.0,390,0.9
"06037","5","621210","78","0","2014","A","",5556,29552,1226161886,248248616,10619970,798,41491,"",0.92,1.10,0.86,1.01,1.23,0.79,0.79,"",250,4.7,832,2.9,45737767,3.9,9360047,3.9,176276,1.7,8,1.0,390,0.9
"06037","5","6213","76","0","2014","A","",3730,18157,673084622,153190230,6675326,713,37071,"",0.60,0.77,0.65,0.75,0.93,0.85,0.85,"",307,9.0,909,5.3,45221311,7.2,8607067,6.0,156755,2.4,13,1.9,670,1.8
"06037","5","62131","77","0","2014","A","",939,2736,84972993,23107378,1014523,597,31053,"",0.53,0.71,0.65,0.69,0.87,0.91,0.91,"",47,5.3,43,1.6,2191396,2.6,-368904,-1.6,-22652,-2.2,6,1.0,316,1.0
"06037","5","621310","78","0","2014","A","",939,2736,84972993,23107378,1014523,597,31053,"",0.53,0.71,0.65,0.69,0.87,0.91,0.91,"",47,5.3,43,1.6,2191396,2.6,-368904,-1.6,-22652,-2.2,6,1.0,316,1.0
"06037","5","62132","77","0","2014","A","",669,3636,132842825,29590753,1227535,703,36538,"",0.69,0.97,0.84,0.89,1.18,0.86,0.86,"",26,4.0,134,3.8,8061695,6.5,1576476,5.6,17758,1.5,18,2.6,910,2.6
"06037","5","621320","78","0","2014","A","",669,3636,132842825,29590753,1227535,703,36538,"",0.69,0.97,0.84,0.89,1.18,0.86,0.86,"",26,4.0,134,3.8,8061695,6.5,1576476,5.6,17758,1.5,18,2.6,910,2.6
"06037","5","62133","77","0","2014","A","",654,3412,122467379,29971599,1334773,690,35892,"",0.87,1.60,1.37,1.70,1.90,0.85,0.86,"",110,20.2,100,3.0,7701873,6.7,2237896,8.1,-973,-0.1,24,3.6,1235,3.6
"06037","5","621330","78","0","2014","A","",654,3412,122467379,29971599,1334773,690,35892,"",0.87,1.60,1.37,1.70,1.90,0.85,0.86,"",110,20.2,100,3.0,7701873,6.7,2237896,8.1,-973,-0.1,24,3.6,1235,3.6
"06037","5","62134","77","0","2014","A","",780,6459,260646540,54007842,2400273,776,40356,"",0.50,0.64,0.55,0.62,0.80,0.86,0.86,"",53,7.3,504,8.5,22915167,9.6,4137226,8.3,131549,5.8,8,1.0,434,1.1
"06037","5","621340","78","0","2014","A","",780,6459,260646540,54007842,2400273,776,40356,"",0.50,0.64,0.55,0.62,0.80,0.86,0.86,"",53,7.3,504,8.5,22915167,9.6,4137226,8.3,131549,5.8,8,1.0,434,1.1
"06037","5","62139","77","0","2014","A","",689,1914,72154885,16512658,698222,725,37700,"",0.58,0.50,0.42,0.50,0.55,0.83,0.83,"",70,11.3,128,7.2,4351180,6.4,1024373,6.6,31073,4.7,-5,-0.7,-255,-0.7
"06037","5","621391","78","0","2014","A","",207,699,30397632,5929368,243212,837,43518,"",0.56,0.65,0.59,0.66,0.71,0.91,0.91,"",13,6.7,32,4.8,841607,2.8,291331,5.2,10123,4.3,-15,-1.8,-794,-1.8
"06037","5","621399","78","0","2014","A","",482,1215,41757253,10583290,455010,661,34356,"",0.59,0.44,0.34,0.44,0.49,0.78,0.77,"",58,13.7,96,8.6,3509573,9.2,733042,7.4,20950,4.8,4,0.6,188,0.6
"06037","5","6214","76","0","2014","A","",949,25286,1527270318,143287834,6746565,1162,60400,"",0.67,1.18,1.13,1.08,1.21,0.96,0.96,"",40,4.4,1109,4.6,75875121,5.2,5159428,3.7,-155933,-2.3,8,0.7,369,0.6
"06037","5","62141","77","0","2014","A","",47,1010,50237951,6078111,331065,956,49728,"",0.58,1.65,1.78,2.07,2.10,1.08,1.08,"",-5,-9.6,-39,-3.7,-1375785,-2.7,-443650,-6.8,-31269,-8.6,9,1.0,510,1.0
"06037","5","621410","78","0","2014","A","",47,1010,50237951,6078111,331065,956,49728,"",0.58,1.65,1.78,2.07,2.10,1.08,1.08,"",-5,-9.6,-39,-3.7,-1375785,-2.7,-443650,-6.8,-31269,-8.6,9,1.0,510,1.0
"06037","5","62142","77","0","2014","A","",186,5206,225610894,24542807,1261200,833,43338,"",0.46,0.84,0.87,0.82,0.88,1.03,1.03,"",5,2.8,325,6.7,12384463,5.8,3267421,15.4,95662,8.2,-7,-0.8,-348,-0.8
"06037","5","621420","78","0","2014","A","",186,5206,225610894,24542807,1261200,833,43338,"",0.46,0.84,0.87,0.82,0.88,1.03,1.03,"",5,2.8,325,6.7,12384463,5.8,3267421,15.4,95662,8.2,-7,-0.8,-348,-0.8
"06037","5","62149","77","0","2014","A","",716,19070,1251421473,112666916,5154300,1262,65623,"",0.77,1.30,1.17,1.13,1.29,0.90,0.90,"",40,5.9,822,4.5,64866443,5.5,2335657,2.1,-220326,-4.1,12,1.0,599,0.9
"06037","5","621491","78","0","2014","A","",161,6750,582624771,25971905,1218060,1660,86317,"",2.22,1.80,1.46,1.49,1.67,0.81,0.81,"",9,5.9,-387,-5.4,-14498545,-2.4,-5221058,-16.7,-426313,-25.9,51,3.2,2647,3.2
"06037","5","621492","78","0","2014","A","",198,4787,266087275,38956653,1552527,1069,55581,"",0.66,1.40,1.37,1.32,1.43,0.98,0.98,"",8,4.2,233,5.1,13171654,5.2,270726,0.7,-136359,-8.1,1,0.1,45,0.1
"06037","5","621493","78","0","2014","A","",145,2606,161057078,21848992,1048820,1188,61795,"",0.56,0.73,0.71,0.77,0.96,0.97,0.97,"",6,4.3,151,6.2,13178507,8.9,1782748,8.9,65113,6.6,29,2.5,1547,2.6
"06037","5","621498","78","0","2014","A","",212,4926,241652349,25889366,1334893,943,49053,"",0.72,1.25,0.99,1.05,1.22,0.79,0.79,"",16,8.2,823,20.1,53014827,28.1,5503241,27.0,277233,26.2,59,6.7,3073,6.7
"06037","5","6215","76","0","2014","A","",509,9538,513653688,79210162,4443810,1036,53853,"",0.58,1.26,1.05,1.16,1.45,0.84,0.84,"",1,0.2,123,1.3,4280913,0.8,-934829,-1.2,-77683,-1.7,-4,-0.4,-251,-0.5
"06037","5","62151","77","0","2014","A","",509,9538,513653688,79210162,4443810,1036,53853,"",0.58,1.26,1.05,1.16,1.45,0.84,0.84,"",1,0.2,123,1.3,4280913,0.8,-934829,-1.2,-77683,-1.7,-4,-0.4,-251,-0.5
"06037","5","621511","78","0","2014","A","",296,7552,398982992,59347338,3370717,1016,52829,"",0.51,1.36,1.14,1.17,1.54,0.83,0.83,"",-11,-3.6,-22,-0.3,-4605634,-1.1,-1358298,-2.2,-77403,-2.2,-9,-0.9,-458,-0.9
"06037","5","621512","78","0","2014","A","",213,1986,114670696,19862824,1073093,1111,57749,"",0.74,0.97,0.83,1.15,1.23,0.86,0.86,"",12,6.0,145,7.9,8886547,8.4,423469,2.2,-280,0.0,6,0.5,284,0.5
"06037","5","6216","76","0","2014","A","",1101,23749,741933149,200147674,9661856,601,31241,"",0.74,0.62,0.62,0.77,0.85,1.00,1.00,"",73,7.1,-140,-0.6,31409511,4.4,-1591889,-0.8,-432932,-4.3,29,5.1,1499,5.0
"06037","5","62161","77","0","2014","A","",1101,23749,741933149,200147674,9661856,601,31241,"",0.74,0.62,0.62,0.77,0.85,1.00,1.00,"",73,7.1,-140,-0.6,31409511,4.4,-1591889,-0.8,-432932,-4.3,29,5.1,1499,5.0
"06037","5","621610","78","0","2014","A","",1101,23749,741933149,200147674,9661856,601,31241,"",0.74,0.62,0.62,0.77,0.85,1.00,1.00,"",73,7.1,-140,-0.6,31409511,4.4,-1591889,-0.8,-432932,-4.3,29,5.1,1499,5.0
"06037","5","6219","76","0","2014","A","",170,6876,281697836,51504261,2669396,788,40968,"",0.33,0.82,0.72,0.83,1.04,0.89,0.89,"",14,9.0,230,3.5,7480786,2.7,1922539,3.9,72853,2.8,-5,-0.6,-290,-0.7
"06037","5","62191","77","0","2014","A","",79,4323,135646133,40474857,2052798,603,31375,"",0.35,0.86,0.68,1.01,1.27,0.79,0.79,"",3,3.9,61,1.4,1920224,1.4,908800,2.3,11067,0.5,0,0.0,-4,0.0
"06037","5","621910","78","0","2014","A","",79,4323,135646133,40474857,2052798,603,31375,"",0.35,0.86,0.68,1.01,1.27,0.79,0.79,"",3,3.9,61,1.4,1920224,1.4,908800,2.3,11067,0.5,0,0.0,-4,0.0
"06037","5","62199","77","0","2014","A","",91,2553,146051703,11029404,616598,1100,57213,"",0.33,0.75,0.77,0.51,0.64,1.03,1.03,"",11,13.8,168,7.0,5560562,4.0,1013739,10.1,61786,11.1,-33,-2.9,-1699,-2.9
"06037","5","621991","78","0","2014","A","",16,1579,94006432,5519361,324057,1145,59539,"",0.21,0.75,0.87,0.56,0.84,1.15,1.15,"",0,0.0,-35,-2.2,-2600597,-2.7,31489,0.6,-2038,-0.6,-6,-0.5,-329,-0.5
"06037","5","621999","78","0","2014","A","",75,974,52045271,5510043,292541,1028,53444,"",0.37,0.74,0.63,0.47,0.51,0.86,0.86,"",11,17.2,203,26.3,8161159,18.6,982250,21.7,63824,27.9,-66,-6.0,-3468,-6.1
"06037","5","622","75","0","2014","A","",189,110718,7772852062,209953587,9828483,1350,70204,"",0.45,0.77,0.84,0.85,1.28,1.09,1.09,"",10,5.6,1940,1.8,195611007,2.6,3747786,1.8,-286546,-2.8,10,0.7,546,0.8
"06037","5","6221","76","0","2014","A","",127,105625,7532496246,173645064,8010919,1371,71314,"",0.42,0.78,0.86,0.86,1.38,1.10,1.10,"",5,4.1,2184,2.1,204894769,2.8,5881231,3.5,-47400,-0.6,9,0.7,476,0.7
"06037","5","62211","77","0","2014","A","",127,105625,7532496246,173645064,8010919,1371,71314,"",0.42,0.78,0.86,0.86,1.38,1.10,1.10,"",5,4.1,2184,2.1,204894769,2.8,5881231,3.5,-47400,-0.6,9,0.7,476,0.7
"06037","5","622110","78","0","2014","A","",127,105625,7532496246,173645064,8010919,1371,71314,"",0.42,0.78,0.86,0.86,1.38,1.10,1.10,"",5,4.1,2184,2.1,204894769,2.8,5881231,3.5,-47400,-0.6,9,0.7,476,0.7
"06037","5","6222","76","0","2014","A","",35,2595,116611031,20578350,1035002,864,44934,"",0.78,0.81,0.76,1.13,1.22,0.94,0.94,"",2,6.1,-216,-7.7,-4153854,-3.4,-2840750,-12.1,-239258,-18.8,38,4.6,1974,4.6
