"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","5","6219","76","0","2012","A","",151,6858,278031622,52284889,2828851,780,40540,"",0.34,0.86,0.78,0.93,1.20,0.91,0.91,"",13,9.4,47,0.7,5698556,2.1,2093217,4.2,92012,3.4,11,1.4,558,1.4
"06037","5","62191","77","0","2012","A","",81,4474,142672015,43130002,2323486,613,31888,"",0.37,0.93,0.77,1.14,1.54,0.82,0.82,"",6,8.0,259,6.1,7037139,5.2,3258004,8.2,140998,6.5,-6,-1.0,-294,-0.9
"06037","5","621910","78","0","2012","A","",81,4474,142672015,43130002,2323486,613,31888,"",0.37,0.93,0.77,1.14,1.54,0.82,0.82,"",6,8.0,259,6.1,7037139,5.2,3258004,8.2,140998,6.5,-6,-1.0,-294,-0.9
"06037","5","62199","77","0","2012","A","",70,2384,135359607,9154887,505365,1092,56776,"",0.30,0.75,0.79,0.49,0.59,1.05,1.05,"",7,11.1,-213,-8.2,-1338583,-1.0,-1164787,-11.3,-48986,-8.8,80,7.9,4132,7.8
"06037","5","621991","78","0","2012","A","",14,1684,96609229,5228778,300792,1104,57386,"",0.19,0.81,0.90,0.60,0.80,1.12,1.11,"",-2,-12.5,-139,-7.6,-99234,-0.1,-646046,-11.0,-42307,-12.3,84,8.2,4342,8.2
"06037","5","621999","78","0","2012","A","",56,701,38750378,3926109,204573,1064,55312,"",0.35,0.65,0.61,0.39,0.42,0.94,0.94,"",9,19.1,-73,-9.4,-1239349,-3.1,-518741,-11.7,-6679,-3.2,70,7.0,3612,7.0
"06037","5","622","75","0","2012","A","",155,109095,7444834283,212332237,11150269,1312,68242,"",0.40,0.76,0.83,0.95,1.50,1.09,1.09,"",15,10.7,-509,-0.5,111809522,1.5,-8991516,-4.1,-384418,-3.3,25,1.9,1337,2.0
"06037","5","6221","76","0","2012","A","",107,103658,7190739010,175205355,9006660,1334,69370,"",0.38,0.78,0.86,0.96,1.58,1.11,1.10,"",1,0.9,-625,-0.6,107901922,1.5,-7536407,-4.1,-487425,-5.1,28,2.1,1451,2.1
"06037","5","62211","77","0","2012","A","",107,103658,7190739010,175205355,9006660,1334,69370,"",0.38,0.78,0.86,0.96,1.58,1.11,1.10,"",1,0.9,-625,-0.6,107901922,1.5,-7536407,-4.1,-487425,-5.1,28,2.1,1451,2.1
"06037","5","622110","78","0","2012","A","",107,103658,7190739010,175205355,9006660,1334,69370,"",0.38,0.78,0.86,0.96,1.58,1.11,1.10,"",1,0.9,-625,-0.6,107901922,1.5,-7536407,-4.1,-487425,-5.1,28,2.1,1451,2.1
"06037","5","6222","76","0","2012","A","",23,2945,126346122,22322125,1278195,825,42908,"",0.57,0.95,0.86,1.32,1.60,0.91,0.91,"",6,35.3,79,2.8,1714765,1.4,-7728,0.0,-9104,-0.7,-11,-1.3,-586,-1.3
"06037","5","62221","77","0","2012","A","",23,2945,126346122,22322125,1278195,825,42908,"",0.57,0.95,0.86,1.32,1.60,0.91,0.91,"",6,35.3,79,2.8,1714765,1.4,-7728,0.0,-9104,-0.7,-11,-1.3,-586,-1.3
"06037","5","622210","78","0","2012","A","",23,2945,126346122,22322125,1278195,825,42908,"",0.57,0.95,0.86,1.32,1.60,0.91,0.91,"",6,35.3,79,2.8,1714765,1.4,-7728,0.0,-9104,-0.7,-11,-1.3,-586,-1.3
"06037","5","6223","76","0","2012","A","",25,2493,127749151,14804757,865414,986,51250,"",0.38,0.37,0.30,0.64,0.93,0.80,0.80,"",8,47.1,38,1.5,2192835,1.7,-1447381,-8.9,112111,14.9,2,0.2,98,0.2
"06037","5","62231","77","0","2012","A","",25,2493,127749151,14804757,865414,986,51250,"",0.38,0.37,0.30,0.64,0.93,0.80,0.80,"",8,47.1,38,1.5,2192835,1.7,-1447381,-8.9,112111,14.9,2,0.2,98,0.2
"06037","5","622310","78","0","2012","A","",25,2493,127749151,14804757,865414,986,51250,"",0.38,0.37,0.30,0.64,0.93,0.80,0.80,"",8,47.1,38,1.5,2192835,1.7,-1447381,-8.9,112111,14.9,2,0.2,98,0.2
"06037","5","623","75","0","2012","A","",1789,71580,2200559742,498912831,23070816,591,30743,"",0.54,0.74,0.74,0.83,0.92,0.99,0.99,"",70,4.1,1892,2.7,80146310,3.8,25922981,5.5,1229995,5.6,6,1.0,316,1.0
"06037","5","6231","76","0","2012","A","",465,39426,1244656076,305569395,13347101,607,31569,"",0.60,0.79,0.74,0.87,0.93,0.95,0.95,"",40,9.4,622,1.6,44759962,3.7,16665081,5.8,870038,7.0,12,2.0,647,2.1
"06037","5","62311","77","0","2012","A","",465,39426,1244656076,305569395,13347101,607,31569,"",0.60,0.79,0.74,0.87,0.93,0.95,0.95,"",40,9.4,622,1.6,44759962,3.7,16665081,5.8,870038,7.0,12,2.0,647,2.1
"06037","5","623110","78","0","2012","A","",465,39426,1244656076,305569395,13347101,607,31569,"",0.60,0.79,0.74,0.87,0.93,0.95,0.95,"",40,9.4,622,1.6,44759962,3.7,16665081,5.8,870038,7.0,12,2.0,647,2.1
"06037","5","6232","76","0","2012","A","",523,13945,459217501,85924993,4203669,633,32932,"",0.44,0.80,0.90,1.09,1.28,1.13,1.13,"",-4,-0.8,350,2.6,8576660,1.9,671289,0.8,39332,0.9,-4,-0.6,-215,-0.6
"06037","5","62321","77","0","2012","A","",295,6400,186250283,48445337,2107796,560,29104,"",0.34,0.56,0.61,0.99,1.18,1.09,1.09,"",-14,-4.5,-484,-7.0,-26795193,-12.6,-2170035,-4.3,-99411,-4.5,-35,-5.9,-1845,-6.0
"06037","5","623210","78","0","2012","A","",295,6400,186250283,48445337,2107796,560,29104,"",0.34,0.56,0.61,0.99,1.18,1.09,1.09,"",-14,-4.5,-484,-7.0,-26795193,-12.6,-2170035,-4.3,-99411,-4.5,-35,-5.9,-1845,-6.0
"06037","5","62322","77","0","2012","A","",228,7545,272967218,37479656,2095873,696,36179,"",0.70,1.26,1.35,1.25,1.39,1.07,1.07,"",10,4.6,834,12.4,35371853,14.9,2841324,8.2,138743,7.1,15,2.2,777,2.2
"06037","5","623220","78","0","2012","A","",228,7545,272967218,37479656,2095873,696,36179,"",0.70,1.26,1.35,1.25,1.39,1.07,1.07,"",10,4.6,834,12.4,35371853,14.9,2841324,8.2,138743,7.1,15,2.2,777,2.2
"06037","5","6233","76","0","2012","A","",612,13724,351938965,94156655,4814178,493,25645,"",0.58,0.57,0.54,0.64,0.75,0.95,0.95,"",25,4.3,871,6.8,24003722,7.3,7337073,8.5,259634,5.7,2,0.4,131,0.5
"06037","5","62331","77","0","2012","A","",612,13724,351938965,94156655,4814178,493,25645,"",0.58,0.57,0.54,0.64,0.75,0.95,0.95,"",25,4.3,871,6.8,24003722,7.3,7337073,8.5,259634,5.7,2,0.4,131,0.5
"06037","5","623311","78","0","2012","A","",93,4768,124349928,21052240,1063710,502,26081,"",0.34,0.37,0.33,0.31,0.38,0.90,0.90,"",9,10.7,252,5.6,4970996,4.2,2456621,13.2,69484,7.0,-6,-1.2,-353,-1.3
"06037","5","623312","78","0","2012","A","",520,8956,227589037,73104415,3750468,489,25413,"",0.67,0.81,0.83,0.92,1.03,1.03,1.03,"",16,3.2,619,7.4,19032726,9.1,4880452,7.2,190150,5.3,8,1.7,396,1.6
"06037","5","6239","76","0","2012","A","",189,4485,144747200,13261788,705868,621,32272,"",0.65,0.94,0.94,0.59,0.67,1.01,1.01,"",9,5.0,49,1.1,2805966,2.0,1249538,10.4,60991,9.5,6,1.0,275,0.9
"06037","5","62399","77","0","2012","A","",189,4485,144747200,13261788,705868,621,32272,"",0.65,0.94,0.94,0.59,0.67,1.01,1.01,"",9,5.0,49,1.1,2805966,2.0,1249538,10.4,60991,9.5,6,1.0,275,0.9
"06037","5","623990","78","0","2012","A","",189,4485,144747200,13261788,705868,621,32272,"",0.65,0.94,0.94,0.59,0.67,1.01,1.01,"",9,5.0,49,1.1,2805966,2.0,1249538,10.4,60991,9.5,6,1.0,275,0.9
"06037","5","624","75","0","2012","A","",3681,60678,1776911554,329980346,18042128,563,29285,"",0.42,0.78,0.88,0.74,0.87,1.13,1.13,"",7,0.2,1120,1.9,42555735,2.5,10117733,3.2,404254,2.3,3,0.5,165,0.6
"06037","5","6241","76","0","2012","A","",1696,33978,1039033835,176075534,9687768,588,30579,"",0.36,0.85,0.97,0.82,0.93,1.14,1.14,"",47,2.9,1317,4.0,39369863,3.9,7402093,4.4,303459,3.2,-1,-0.2,-28,-0.1
"06037","5","62411","77","0","2012","A","",256,6154,212356893,30810717,1818377,664,34507,"",0.54,1.17,1.19,1.27,1.41,1.02,1.02,"",5,2.0,506,9.0,17319464,8.9,441709,1.5,42297,2.4,0,0.0,-26,-0.1
"06037","5","624110","78","0","2012","A","",256,6154,212356893,30810717,1818377,664,34507,"",0.54,1.17,1.19,1.27,1.41,1.02,1.02,"",5,2.0,506,9.0,17319464,8.9,441709,1.5,42297,2.4,0,0.0,-26,-0.1
"06037","5","62412","77","0","2012","A","",647,15353,381954207,85586422,4606034,478,24878,"",0.21,0.66,0.77,0.67,0.82,1.17,1.17,"",28,4.5,400,2.7,934305,0.2,4571553,5.6,168157,3.8,-12,-2.4,-604,-2.4
"06037","5","624120","78","0","2012","A","",647,15353,381954207,85586422,4606034,478,24878,"",0.21,0.66,0.77,0.67,0.82,1.17,1.17,"",28,4.5,400,2.7,934305,0.2,4571553,5.6,168157,3.8,-12,-2.4,-604,-2.4
"06037","5","62419","77","0","2012","A","",793,12471,444722735,59678395,3263357,686,35660,"",0.66,1.12,1.13,0.96,0.93,1.01,1.01,"",14,1.8,410,3.4,21116094,5.0,2388831,4.2,93005,2.9,11,1.6,537,1.5
"06037","5","624190","78","0","2012","A","",793,12471,444722735,59678395,3263357,686,35660,"",0.66,1.12,1.13,0.96,0.93,1.01,1.01,"",14,1.8,410,3.4,21116094,5.0,2388831,4.2,93005,2.9,11,1.6,537,1.5
"06037","5","6242","76","0","2012","A","",274,4109,155459451,23958444,1379649,728,37830,"",0.58,0.95,0.97,1.04,1.10,1.02,1.02,"",14,5.4,47,1.2,5945071,4.0,887035,3.8,40931,3.1,20,2.8,1024,2.8
"06037","5","62421","77","0","2012","A","",65,729,21805861,3887402,203775,575,29898,"",0.49,0.81,0.76,0.81,0.93,0.94,0.94,"",0,0.0,3,0.4,647091,3.1,224463,6.1,11565,6.0,15,2.7,757,2.6
"06037","5","624210","78","0","2012","A","",65,729,21805861,3887402,203775,575,29898,"",0.49,0.81,0.76,0.81,0.93,0.94,0.94,"",0,0.0,3,0.4,647091,3.1,224463,6.1,11565,6.0,15,2.7,757,2.6
"06037","5","62422","77","0","2012","A","",151,2457,91898635,14706630,848892,719,37399,"",0.58,0.91,0.98,0.96,0.98,1.07,1.07,"",9,6.3,41,1.7,3774552,4.3,222782,1.5,1046,0.1,18,2.6,929,2.5
"06037","5","624221","78","0","2012","A","",79,1594,54173269,8563628,506030,653,33977,"",0.53,0.89,0.97,0.92,0.99,1.09,1.09,"",1,1.3,-60,-3.6,-398403,-0.7,-249218,-2.8,-18497,-3.5,18,2.8,973,2.9
"06037","5","624229","78","0","2012","A","",73,863,37725366,6143002,342862,841,43723,"",0.65,0.95,0.99,1.03,0.96,1.05,1.04,"",9,14.1,100,13.1,4172955,12.4,472000,8.3,19543,6.0,-5,-0.6,-261,-0.6
"06037","5","62423","77","0","2012","A","",58,923,41754955,5364412,326982,870,45246,"",0.78,1.22,1.08,1.77,1.97,0.89,0.89,"",5,9.4,3,0.3,1523428,3.8,439790,8.9,28320,9.5,29,3.4,1508,3.4
"06037","5","624230","78","0","2012","A","",58,923,41754955,5364412,326982,870,45246,"",0.78,1.22,1.08,1.77,1.97,0.89,0.89,"",5,9.4,3,0.3,1523428,3.8,439790,8.9,28320,9.5,29,3.4,1508,3.4
"06037","5","6243","76","0","2012","A","",190,6953,186819409,18484563,1086950,517,26868,"",0.43,0.71,0.70,0.51,0.61,0.99,0.99,"",-28,-12.8,-135,-1.9,818592,0.4,-1540026,-7.7,-47264,-4.2,12,2.4,625,2.4
"06037","5","62431","77","0","2012","A","",190,6953,186819409,18484563,1086950,517,26868,"",0.43,0.71,0.70,0.51,0.61,0.99,0.99,"",-28,-12.8,-135,-1.9,818592,0.4,-1540026,-7.7,-47264,-4.2,12,2.4,625,2.4
"06037","5","624310","78","0","2012","A","",190,6953,186819409,18484563,1086950,517,26868,"",0.43,0.71,0.70,0.51,0.61,0.99,0.99,"",-28,-12.8,-135,-1.9,818592,0.4,-1540026,-7.7,-47264,-4.2,12,2.4,625,2.4
"06037","5","6244","76","0","2012","A","",1521,15636,395598859,111461805,5887761,487,25300,"",0.47,0.66,0.75,0.66,0.80,1.15,1.15,"",-26,-1.7,-111,-0.7,-3577791,-0.9,3368631,3.1,107128,1.9,0,0.0,-50,-0.2
"06037","5","62441","77","0","2012","A","",1521,15636,395598859,111461805,5887761,487,25300,"",0.47,0.66,0.75,0.66,0.80,1.15,1.15,"",-26,-1.7,-111,-0.7,-3577791,-0.9,3368631,3.1,107128,1.9,0,0.0,-50,-0.2
"06037","5","624410","78","0","2012","A","",1521,15636,395598859,111461805,5887761,487,25300,"",0.47,0.66,0.75,0.66,0.80,1.15,1.15,"",-26,-1.7,-111,-0.7,-3577791,-0.9,3368631,3.1,107128,1.9,0,0.0,-50,-0.2
"06037","5","71","74","0","2012","A","",9585,71085,7419699442,614054820,32211909,2007,104378,"",1.65,1.19,3.27,1.55,1.43,2.75,2.75,"",368,4.0,1643,2.4,489094194,7.1,21842568,3.7,1328237,4.3,88,4.6,4573,4.6
"06037","5","711","75","0","2012","A","",8320,30846,6291059839,345853097,18804851,3922,203949,"",3.75,2.49,5.59,3.65,3.18,2.25,2.24,"",313,3.9,1304,4.4,428641774,7.3,13525171,4.1,864965,4.8,106,2.8,5504,2.8
"06037","5","7111","76","0","2012","A","",682,5256,717118052,49335111,2802348,2624,136431,"",1.54,1.56,4.35,1.91,1.51,2.78,2.78,"",-5,-0.7,212,4.2,73094854,11.3,1008972,2.1,62518,2.3,169,6.9,8758,6.9
"06037","5","71111","77","0","2012","A","",108,2101,84307625,18820243,1100028,772,40129,"",0.73,1.15,1.25,1.30,1.02,1.09,1.09,"",-7,-6.1,117,5.9,15238258,22.1,13827,0.1,-12911,-1.2,102,15.2,5310,15.3
"06037","5","711110","78","0","2012","A","",108,2101,84307625,18820243,1100028,772,40129,"",0.73,1.15,1.25,1.30,1.02,1.09,1.09,"",-7,-6.1,117,5.9,15238258,22.1,13827,0.1,-12911,-1.2,102,15.2,5310,15.3
"06037","5","71112","77","0","2012","A","",27,96,3512334,925125,51347,704,36619,"",0.76,0.33,0.29,0.36,0.20,0.87,0.87,"",-5,-15.6,6,6.7,-1072951,-23.4,147864,19.0,8035,18.6,-280,-28.5,-14566,-28.5
"06037","5","711120","78","0","2012","A","",27,96,3512334,925125,51347,704,36619,"",0.76,0.33,0.29,0.36,0.20,0.87,0.87,"",-5,-15.6,6,6.7,-1072951,-23.4,147864,19.0,8035,18.6,-280,-28.5,-14566,-28.5
"06037","5","71113","77","0","2012","A","",517,2897,619918601,28277460,1579003,4116,214017,"",2.26,2.85,8.26,4.28,3.86,2.90,2.90,"",4,0.8,88,3.1,64026287,11.5,876451,3.2,71789,4.8,310,8.1,16108,8.1
"06037","5","711130","78","0","2012","A","",517,2897,619918601,28277460,1579003,4116,214017,"",2.26,2.85,8.26,4.28,3.86,2.90,2.90,"",4,0.8,88,3.1,64026287,11.5,876451,3.2,71789,4.8,310,8.1,16108,8.1
"06037","5","71119","77","0","2012","A","",31,163,9379492,1312283,71970,1108,57602,"",1.08,0.76,0.95,0.60,0.61,1.26,1.26,"",2,6.9,1,0.6,-5096740,-35.2,-29170,-2.2,-4395,-5.8,-608,-35.4,-31620,-35.4
"06037","5","711190","78","0","2012","A","",31,163,9379492,1312283,71970,1108,57602,"",1.08,0.76,0.95,0.60,0.61,1.26,1.26,"",2,6.9,1,0.6,-5096740,-35.2,-29170,-2.2,-4395,-5.8,-608,-35.4,-31620,-35.4
"06037","5","7112","76","0","2012","A","",199,5336,655763840,50245111,2776772,2363,122900,"",0.70,1.36,1.20,1.64,1.66,0.88,0.88,"",6,3.1,276,5.5,116657946,21.6,3136467,6.7,162141,6.2,314,15.3,16361,15.4
"06037","5","71121","77","0","2012","A","",199,5336,655763840,50245111,2776772,2363,122900,"",0.70,1.36,1.20,1.64,1.66,0.88,0.88,"",6,3.1,276,5.5,116657946,21.6,3136467,6.7,162141,6.2,314,15.3,16361,15.4
"06037","5","711211","78","0","2012","A","",46,2947,565455424,26285820,1514483,3690,191886,"",0.53,1.32,1.18,1.53,1.78,0.89,0.89,"",3,7.0,278,10.4,118544120,26.5,2714747,11.5,148820,10.9,470,14.6,24425,14.6
"06037","5","711212","78","0","2012","A","",14,1176,48112663,12674322,780806,787,40912,"",0.34,1.14,1.48,1.77,1.47,1.30,1.30,"",0,0.0,-62,-5.0,-1051899,-2.1,-184986,-1.4,-11098,-1.4,23,3.0,1191,3.0
"06037","5","711219","78","0","2012","A","",140,1213,42195753,11284969,481483,669,34789,"",0.89,1.85,1.22,1.81,1.63,0.66,0.66,"",4,2.9,59,5.1,-834275,-1.9,606706,5.7,24419,5.3,-48,-6.7,-2509,-6.7
"06037","5","7113","76","0","2012","A","",223,1940,111624243,17690734,1005095,1107,57546,"",0.75,0.64,0.92,0.92,0.81,1.43,1.43,"",3,1.4,-76,-3.8,4111457,3.8,-376936,-2.1,-41461,-4.0,81,7.9,4207,7.9
"06037","5","71131","77","0","2012","A","",111,754,44064857,6893146,404051,1124,58441,"",0.88,0.34,0.52,0.51,0.43,1.55,1.55,"",-3,-2.6,-156,-17.1,-5133940,-10.4,-1305229,-15.9,-78686,-16.3,85,8.2,4401,8.1
"06037","5","711310","78","0","2012","A","",111,754,44064857,6893146,404051,1124,58441,"",0.88,0.34,0.52,0.51,0.43,1.55,1.55,"",-3,-2.6,-156,-17.1,-5133940,-10.4,-1305229,-15.9,-78686,-16.3,85,8.2,4401,8.1
"06037","5","71132","77","0","2012","A","",112,1186,67559386,10797588,601044,1096,56976,"",0.65,1.55,1.84,1.89,2.05,1.19,1.19,"",6,5.7,81,7.3,9245397,15.9,928293,9.4,37225,6.6,81,8.0,4215,8.0
"06037","5","711320","78","0","2012","A","",112,1186,67559386,10797588,601044,1096,56976,"",0.65,1.55,1.84,1.89,2.05,1.19,1.19,"",6,5.7,81,7.3,9245397,15.9,928293,9.4,37225,6.6,81,8.0,4215,8.0
"06037","5","7114","76","0","2012","A","",693,7281,935413977,86905344,5061052,2471,128473,"",3.72,11.87,12.58,15.81,14.14,1.06,1.06,"",18,2.7,423,6.2,30021221,3.3,2513532,3.0,224535,4.6,-68,-2.7,-3552,-2.7
"06037","5","71141","77","0","2012","A","",693,7281,935413977,86905344,5061052,2471,128473,"",3.72,11.87,12.58,15.81,14.14,1.06,1.06,"",18,2.7,423,6.2,30021221,3.3,2513532,3.0,224535,4.6,-68,-2.7,-3552,-2.7
"06037","5","711410","78","0","2012","A","",693,7281,935413977,86905344,5061052,2471,128473,"",3.72,11.87,12.58,15.81,14.14,1.06,1.06,"",18,2.7,423,6.2,30021221,3.3,2513532,3.0,224535,4.6,-68,-2.7,-3552,-2.7
"06037","5","7115","76","0","2012","A","",6523,11033,3871139727,141676797,7159584,6747,350856,"",6.49,7.46,17.78,10.43,9.18,2.38,2.38,"",291,4.7,469,4.4,204756296,5.6,7243136,5.4,457232,6.8,73,1.1,3789,1.1
"06037","5","71151","77","0","2012","A","",6523,11033,3871139727,141676797,7159584,6747,350856,"",6.49,7.46,17.78,10.43,9.18,2.38,2.38,"",291,4.7,469,4.4,204756296,5.6,7243136,5.4,457232,6.8,73,1.1,3789,1.1
"06037","5","711510","78","0","2012","A","",6523,11033,3871139727,141676797,7159584,6747,350856,"",6.49,7.46,17.78,10.43,9.18,2.38,2.38,"",291,4.7,469,4.4,204756296,5.6,7243136,5.4,457232,6.8,73,1.1,3789,1.1
"06037","5","712","75","0","2012","A","",116,4488,201579509,13426464,746845,864,44916,"",0.43,1.09,1.39,0.81,0.92,1.27,1.27,"",6,5.5,156,3.6,11264511,5.9,362250,2.8,31151,4.4,19,2.2,984,2.2
"06037","5","7121","76","0","2012","A","",116,4488,201579509,13426464,746845,864,44916,"",0.43,1.09,1.39,0.81,0.92,1.27,1.27,"",6,5.5,156,3.6,11264511,5.9,362250,2.8,31151,4.4,19,2.2,984,2.2
"06037","5","71211","77","0","2012","A","",89,3862,178255040,11488698,648583,888,46155,"",0.50,1.62,2.04,1.24,1.36,1.26,1.26,"",6,7.2,141,3.8,11196882,6.7,369085,3.3,22407,3.6,25,2.9,1262,2.8
"06037","5","712110","78","0","2012","A","",89,3862,178255040,11488698,648583,888,46155,"",0.50,1.62,2.04,1.24,1.36,1.26,1.26,"",6,7.2,141,3.8,11196882,6.7,369085,3.3,22407,3.6,25,2.9,1262,2.8
"06037","5","71212","77","0","2012","A","",6,27,799044,206862,10535,574,29871,"",0.22,0.06,0.05,0.11,0.13,0.87,0.87,"",1,20.0,6,28.6,-31496,-3.8,25864,14.3,127,1.2,-175,-23.4,-9061,-23.3
"06037","5","712120","78","0","2012","A","",6,27,799044,206862,10535,574,29871,"",0.22,0.06,0.05,0.11,0.13,0.87,0.87,"",1,20.0,6,28.6,-31496,-3.8,25864,14.3,127,1.2,-175,-23.4,-9061,-23.3
"06037","5","71213","77","0","2012","A","",17,488,14982539,962239,46236,591,30723,"",0.56,0.48,0.43,0.25,0.27,0.91,0.91,"",-1,-5.6,15,3.2,59927,0.4,-186282,-16.2,-9310,-16.8,-16,-2.6,-854,-2.7
"06037","5","712130","78","0","2012","A","",17,488,14982539,962239,46236,591,30723,"",0.56,0.48,0.43,0.25,0.27,0.91,0.91,"",-1,-5.6,15,3.2,59927,0.4,-186282,-16.2,-9310,-16.8,-16,-2.6,-854,-2.7
"06037","5","71219","77","0","2012","A","",4,111,7542886,768665,41491,1302,67700,"",0.12,0.44,0.93,0.46,0.49,2.12,2.12,"",0,0.0,-6,-5.1,39198,0.5,153583,25.0,17927,76.1,67,5.4,3474,5.4
"06037","5","712190","78","0","2012","A","",4,111,7542886,768665,41491,1302,67700,"",0.12,0.44,0.93,0.46,0.49,2.12,2.12,"",0,0.0,-6,-5.1,39198,0.5,153583,25.0,17927,76.1,67,5.4,3474,5.4
"06037","5","713","75","0","2012","A","",1150,35751,927060094,254775259,12660213,499,25931,"",0.35,0.83,0.93,0.90,0.80,1.13,1.12,"",49,4.5,183,0.5,49187909,5.6,7955147,3.2,432121,3.5,24,5.1,1249,5.1
"06037","5","7131","76","0","2012","A","",50,4240,194904573,32442467,1679737,884,45973,"",0.38,0.78,1.27,0.96,0.87,1.63,1.63,"",0,0.0,165,4.0,26559148,15.8,1689882,5.5,134561,8.7,89,11.2,4656,11.3
"06037","5","71311","77","0","2012","A","",15,3659,183185420,28075813,1437989,963,50070,"",0.38,0.75,1.27,0.93,0.81,1.70,1.70,"",2,15.4,135,3.8,26191292,16.7,1233976,4.6,111622,8.4,106,12.4,5521,12.4
"06037","5","713110","78","0","2012","A","",15,3659,183185420,28075813,1437989,963,50070,"",0.38,0.75,1.27,0.93,0.81,1.70,1.70,"",2,15.4,135,3.8,26191292,16.7,1233976,4.6,111622,8.4,106,12.4,5521,12.4
"06037","5","71312","77","0","2012","A","",36,581,11719153,4366654,241748,388,20174,"",0.40,1.03,1.26,1.26,1.58,1.22,1.22,"",-1,-2.7,31,5.6,367856,3.2,455906,11.7,22939,10.5,-9,-2.3,-449,-2.2
"06037","5","713120","78","0","2012","A","",36,581,11719153,4366654,241748,388,20174,"",0.40,1.03,1.26,1.26,1.58,1.22,1.22,"",-1,-2.7,31,5.6,367856,3.2,455906,11.7,22939,10.5,-9,-2.3,-449,-2.2
"06037","5","7132","76","0","2012","A","",15,7338,211341519,56804398,2614754,554,28801,"",0.10,1.83,1.61,1.61,1.50,0.88,0.88,"",0,0.0,-174,-2.3,3403209,1.6,2259464,4.1,120679,4.8,22,4.1,1119,4.0
"06037","5","71321","77","0","2012","A","",9,7292,209166008,56390422,2597512,552,28685,"",0.43,2.66,2.16,2.36,1.96,0.81,0.81,"",-1,-10.0,-194,-2.6,2731448,1.3,2071047,3.8,113547,4.6,22,4.2,1108,4.0
"06037","5","713210","78","0","2012","A","",9,7292,209166008,56390422,2597512,552,28685,"",0.43,2.66,2.16,2.36,1.96,0.81,0.81,"",-1,-10.0,-194,-2.6,2731448,1.3,2071047,3.8,113547,4.6,22,4.2,1108,4.0
"06037","5","71329","77","0","2012","A","",5,46,2175511,413976,17242,906,47123,"",0.04,0.04,0.06,0.04,0.04,1.72,1.72,"",0,0.0,20,76.9,671761,44.7,188417,83.5,7132,70.5,-213,-19.0,-11087,-19.0
"06037","5","713290","78","0","2012","A","",5,46,2175511,413976,17242,906,47123,"",0.04,0.04,0.06,0.04,0.04,1.72,1.72,"",0,0.0,20,76.9,671761,44.7,188417,83.5,7132,70.5,-213,-19.0,-11087,-19.0
"06037","5","7139","76","0","2012","A","",1085,24173,520814002,165528394,8365722,414,21545,"",0.36,0.72,0.73,0.77,0.69,1.02,1.02,"",48,4.6,191,0.8,19225552,3.8,4005801,2.5,176881,2.2,12,3.0,630,3.0
"06037","5","71391","77","0","2012","A","",92,5032,129997042,38180187,1763720,497,25837,"",0.17,0.49,0.49,0.49,0.33,1.01,1.01,"",1,1.1,-183,-3.5,-5243230,-3.9,-634808,-1.6,-27403,-1.5,-2,-0.4,-96,-0.4
"06037","5","713910","78","0","2012","A","",92,5032,129997042,38180187,1763720,497,25837,"",0.17,0.49,0.49,0.49,0.33,1.01,1.01,"",1,1.1,-183,-3.5,-5243230,-3.9,-634808,-1.6,-27403,-1.5,-2,-0.4,-96,-0.4
"06037","5","71392","77","0","2012","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","713920","78","0","2012","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","71393","77","0","2012","A","N",26,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","713930","78","0","2012","A","N",26,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","71394","77","0","2012","A","",660,14046,263217279,87899559,4700319,360,18739,"",0.49,0.92,0.98,1.08,1.25,1.06,1.06,"",36,5.8,153,1.1,6161972,2.4,1352412,1.6,48882,1.1,4,1.1,237,1.3
"06037","5","713940","78","0","2012","A","",660,14046,263217279,87899559,4700319,360,18739,"",0.49,0.92,0.98,1.08,1.25,1.06,1.06,"",36,5.8,153,1.1,6161972,2.4,1352412,1.6,48882,1.1,4,1.1,237,1.3
